CUI	               Name	               Odds ratio (ASD vs Non-psychiatric)	               Odds ratio (ASD vs Psychiatric)	               Frequency (%, positive, ASD)	               Frequency (%,negative, ASD)	               Frequency (%,positive, Non-psychiatric)	               Frequency (%,negative, Non-psychiatric)	               Frequency (%,positive, Psychiatric)	               Frequency (%,negative, Psychiatric)	               TUI	      
              Similarity	                Seed NER
C0683653	issues social	5.1209	5.1209	0.7801	0.1048	0.5689	0.0253	0.1533	0.0472	T054	0.7002	withdrawal; social
C0037397	behavior social	5.1195	5.1195	0.3609	0.0233	0.5436	0.0	0.0707	0.0	T054	1.0	finger-play behavior
C0751265	Learning disability	5.104	5.104	5.7399	0.978	6.0936	1.8458	1.179	1.6977	T048	0.6766	learning disorders
C4013766	Behavioral problems (in some patients)	5.0972	5.0972	0.4191	0.0349	0.3666	0.0126	0.0825	0.0	T033	0.5357	sleeping problems
C0338831	Manic	5.0759	5.0759	1.6533	3.0853	1.6435	4.134	0.3301	1.3558	T048	0.6975	manic - pacing
C0474385	Anxiety about behavior or performance	5.0348	5.0348	1.1177	0.0233	1.9975	0.0253	0.224	0.0	T033	0.5865	finger-play behavior
C0013987	Emotions	5.0343	5.0343	10.2922	0.4657	3.1858	0.5057	2.2282	0.2476	T041	0.884	showing emotion
C3693400	sudden unexplained change in speech	4.9538	4.9538	0.2911	0.0582	0.1138	0.0379	0.0589	0.0589	T184	0.5456	delayed; speech
C0012236	digeorge's syndrome	4.9538	4.9538	0.2911	0.0	0.1643	0.0126	0.0589	0.0118	T047	0.8461	cri-du-chat syndrome
C1527347	Difficulty speaking	4.9435	4.9435	0.2329	0.0116	0.1138	0.0632	0.0472	0.0118	T033	0.646	speaking in third person
C0520680	sleep apnea central	4.9435	4.9435	0.2329	0.0349	0.0759	0.0506	0.0472	0.0236	T047	0.568	sleep disorders
C0238707	Impairment of attention	4.9391	4.9391	0.1746	0.0	0.1011	0.0	0.0354	0.0	T048	0.5395	joint attention
C0427085	Uneven movement	4.9391	4.9391	0.1746	0.0116	0.0885	0.0	0.0354	0.0118	T033	0.6057	stereotypic movements
C0239043	Chewing Difficulty	4.9391	4.9391	0.1746	0.0466	0.0253	0.0253	0.0354	0.0236	T033	0.6078	difficulty answering questions
C0237280	restless behavior	4.9368	4.9368	0.1164	0.0116	0.0632	0.0126	0.0236	0.0	T055	0.6439	self-abusive behavior
C0589521	Skills relating to executive cognitive functions	4.9368	4.9368	0.1164	0.0	0.1011	0.0	0.0236	0.0	T041	0.7078	executive function
C1865313	Speech articulation difficulties	4.9368	4.9368	0.1164	0.0	0.1264	0.0126	0.0236	0.0	T033	0.7929	delayed; articulation
C3258117	Response delay	4.9368	4.9368	0.1164	0.0	0.0506	0.0	0.0236	0.0	T033	0.6811	delay language
C0236780	Mixed bipolar I disorder, NOS	4.9368	4.9368	0.1164	0.0	0.1264	0.0	0.0236	0.0	T048	1.0	bipolar disorder
C0339952	bacterial pneumonia secondary	4.9368	4.9368	0.1164	0.0	0.0632	0.0	0.0236	0.0	T047	0.5581	bacterial infections
C1608399	Dark circles under eyes	4.9368	4.9368	0.1164	0.0	0.0885	0.0	0.0236	0.0	T184	0.5095	runs in circles
C4237419	Specific learning disorder, With impairment in mathematics	4.9368	4.9368	0.1164	0.0116	0.1896	0.0253	0.0236	0.0	T048	0.5731	learning disorders
C1822590	Inappropriate guilt	4.9368	4.9368	0.1164	0.0233	0.2402	0.0253	0.0236	0.0	T033	0.6907	lack of appropriate guilt
C2957312	head bobbing	4.9368	4.9368	0.1164	0.0233	0.0632	0.0253	0.0236	0.0	T033	0.6209	head banging
C1855106	Neonatal onset	4.9368	4.9368	0.1164	0.2561	0.0379	0.1643	0.0236	0.0943	T033	0.6162	onset of symptoms
C4227420	Movement disorders (in some patients)	4.9368	4.9368	0.1164	0.0349	0.0126	0.0	0.0236	0.0	T033	0.5779	migraine disorders
C0018799	Heart diseases	4.9324	4.9324	2.0026	0.3493	1.2895	0.4804	0.4126	0.3065	T047	0.649	urogenital diseases
C0521008	Screaming	4.8716	4.8716	1.6998	0.3376	0.9482	0.1264	0.3537	0.0825	T055	0.5574	tends to communicate by grunting & screaming
C0553668	laboured breathing	4.8139	4.8139	0.3959	1.2574	0.2276	1.0493	0.0825	0.4598	T184	0.5703	labor presentation
C0017510	gestures	4.7731	4.7731	0.8383	0.2212	0.3287	0.1643	0.1768	0.0472	T054	0.7291	conventional or instrumental gestures
C0439857	dependence	4.6946	4.6946	0.2212	0.0233	0.1896	0.0126	0.0472	0.0	T048	0.5983	social dependence on others
C0004448	awareness	4.69	4.69	0.6054	0.0582	0.7206	0.0379	0.1297	0.0354	T041	0.7374	interpersonal awareness
C0525045	Disorder, Mood	4.6671	4.6671	5.5769	1.2341	6.0809	1.7573	1.2497	2.4169	T048	1.0	mood disorders
C0231779	Heel-toe gait	4.6228	4.6228	0.326	0.0466	0.2023	0.0632	0.0707	0.0236	T184	0.9266	toe-walking gait
C0560902	Does turn head (finding)	4.6228	4.6228	0.326	0.0233	0.3161	0.0126	0.0707	0.0	T033	0.5762	head banging
C1719236	Sleep-cycle issues	4.6195	4.6195	1.5601	0.2911	1.4665	0.2908	0.3419	0.1651	T033	0.6308	sexual issues
C0474415	Non-compliant behavior	4.6104	4.6104	0.163	0.0	0.1391	0.0379	0.0354	0.0	T033	1.0	finger-play behavior
C3554472	Diarrhea (in some patients)	4.6104	4.6104	0.163	0.0116	0.0885	0.0	0.0354	0.0118	T033	0.6514	some echolalia
C3278370	Delayed speech (in some patients)	4.6104	4.6104	0.163	0.0233	0.0759	0.0126	0.0354	0.0	T033	0.9012	delayed; speech
C0424421	eating problem	4.6104	4.6104	0.163	0.0349	0.1391	0.0759	0.0354	0.0118	T033	0.6279	eating ability
C0541854	sleepiness daytime	4.5318	4.5318	2.1539	0.9547	1.3906	0.9608	0.4834	0.2947	T033	0.5712	sleep disorders
C0085880	Adaptive behavior	4.5163	4.5163	0.4774	0.0	0.0885	0.0	0.1061	0.0	T055	1.0	finger-play behavior
C0566195	Difficulty directing attention	4.4647	4.4647	4.0284	0.2911	3.0088	0.2908	0.9314	0.1061	T033	0.8095	showing and directing attention notavailable
C0557932	memory lapses	4.4479	4.4479	0.2096	0.0116	0.2528	0.0379	0.0472	0.0354	T048	0.5396	working memory
C3843014	Wheelchair most of the time	4.4479	4.4479	0.2096	0.0466	0.0885	0.0253	0.0472	0.0	T033	0.5063	content of speech seems lacking much of the time
C3840607	Other pregnancy-related complications	4.4443	4.4443	0.1048	0.0116	0.0379	0.0126	0.0236	0.0472	T033	0.6768	pregnancy complications
C0376338	Psychiatric Diagnosis	4.4443	4.4443	0.1048	0.0116	0.0253	0.0379	0.0236	0.0472	T048	0.5428	psychiatric hospitalization
C2749647	Notable friendly behavior	4.4443	4.4443	0.1048	0.0233	0.0379	0.0506	0.0236	0.0707	T033	0.6411	finger-play behavior
C0239953	HIGH PITCHED BOWEL SOUNDS	4.4443	4.4443	0.1048	0.0	0.0632	0.0	0.0236	0.0	T033	0.508	high pitched quality of speech
C0242287	Isaacs' Syndrome	4.4443	4.4443	0.1048	0.0116	0.1138	0.0126	0.0236	0.0	T047	0.8238	cri-du-chat syndrome
C0237224	lacks appropriate stimulation/cognitive experiences	4.4443	4.4443	0.1048	0.0	0.0379	0.0	0.0236	0.0118	T033	0.5055	lacks social skills (poor, impaired, limited)
C2018023	speech fluency reading prosody	4.4443	4.4443	0.1048	0.0	0.3034	0.0126	0.0236	0.0	T033	0.7156	aprosodic speech
C0561951	Difficulty controlling posture	4.4443	4.4443	0.1048	0.0	0.177	0.0253	0.0236	0.0118	T033	0.6423	body posture
C1398138	lack of; attention	4.4443	4.4443	0.1048	0.0116	0.1138	0.0253	0.0236	0.0	T033	0.511	attention and focus
C0421964	Special activities medical	4.4443	4.4443	0.1048	0.0	0.0253	0.0	0.0236	0.0	T058	0.5255	participation in play activities
C0155540	ear discharge	4.4443	4.4443	0.1048	0.0699	0.0126	0.0126	0.0236	0.0354	T033	0.6291	plugging ear with thumb
C0562573	Threatening behaviour	4.4443	4.4443	0.1048	0.0349	0.0885	0.0	0.0236	0.0	T055	1.0	finger-play behavior
C0038160	staphylococcal infection	4.4443	4.4443	0.1048	0.0349	0.0632	0.0253	0.0236	0.0118	T047	0.817	herpesviridae infections
C1827663	Difficulty maintaining relationships	4.4392	4.4392	0.7801	0.0233	0.4551	0.0	0.1768	0.0118	T033	0.5611	difficulty establishing close relationships
C0858722	Facial twitching	4.4181	4.4181	0.5705	0.163	0.3034	0.0253	0.1297	0.0472	T184	0.6824	facial expression
C0475177	Severely abnormal behavior	4.4181	4.4181	0.5705	0.0466	0.3919	0.0379	0.1297	0.0	T033	0.7164	self-abusive behavior
C0037317	SLEEP DISTURBANCE	4.4176	4.4176	4.3777	1.2924	3.4008	1.1884	1.0257	0.9668	T184	0.7411	sleep disorders
C0424329	Outburst of anger	4.3344	4.3344	1.6649	0.163	1.8963	0.1517	0.3891	0.0707	T033	0.7357	anger control
C0025265	short term memory	4.3278	4.3278	0.5589	0.0349	0.67	0.0253	0.1297	0.0	T041	0.7092	working memory
C0017160	Gastroenteritis, NOS	4.2914	4.2914	0.3027	0.0233	0.2023	0.0379	0.0707	0.0	T047	0.6906	repetition, nos
C0158292	disorders of the sacrum	4.2914	4.2914	0.3027	0.0815	0.5436	0.0885	0.0707	0.0236	T047	0.6163	social interaction disorder
C4061650	Diminished ability to learn	4.2818	4.2818	0.1514	0.0	0.3161	0.0126	0.0354	0.0	T033	0.545	ability to convey information
C0427149	Foot drop gait	4.2453	4.2453	0.3493	0.0	0.2908	0.0253	0.0825	0.0	T033	0.9266	toe-walking gait
C0085584	Encephalopathy, NOS	4.2233	4.2233	0.7917	0.1281	0.531	0.1011	0.1886	0.0825	T047	0.71	repetition, nos
C1442861	Black eye	4.1991	4.1991	0.1979	0.0	0.0632	0.0	0.0472	0.0118	T033	0.7078	eye to eye gaze
C0681372	AODE on academic performance	4.1991	4.1991	0.1979	0.0	0.2655	0.0	0.0472	0.0	T080	0.5713	performance in school
C2676158	One of the most common autoimmune diseases	4.1991	4.1991	0.1979	0.0	0.2781	0.0	0.0472	0.0	T033	0.6946	autoimmune diseases
C0036349	schizophrenia; paranoid	4.1991	4.1991	0.1979	0.0349	0.1138	0.0253	0.0472	0.0	T048	0.6986	schizophrenia and disorders with psychotic features
C0439815	tactile	4.1991	4.1991	0.1979	0.0349	0.0632	0.0126	0.0472	0.0	T080	0.6664	tactile defensiveness (finger paints, playdough, shaving cream, etc.)
C0814588	interpersonal relationship problems	4.1991	4.1991	0.1979	0.0349	0.4172	0.0379	0.0472	0.0	T033	0.6591	interpersonal interactions
C0424103	Pays fleeting attention	4.1588	4.1588	0.2445	0.0116	0.1264	0.0126	0.0589	0.0	T033	0.5806	attention to voice notavailable
C0871214	Reading Comprehension	4.1588	4.1588	0.2445	0.0	0.2655	0.0126	0.0589	0.0118	T080	0.5795	reading and writing
C1409715	change; sensory	4.1588	4.1588	0.2445	0.0931	0.1011	0.0379	0.0589	0.0472	T184	0.6426	sensory intolerance
C0852544	Fluctuating mood symptoms	4.132	4.132	0.5821	0.0349	0.3666	0.0379	0.1415	0.0	T048	0.6499	mood disorders
C0811727	Obtain a pertinent medical history	4.1265	4.1265	0.2911	0.0	0.0253	0.0	0.0707	0.0	T058	0.7276	medical history
C1845337	Lack of peer relationships	4.1026	4.1026	0.3376	0.0349	0.177	0.0126	0.0825	0.0	T033	0.8283	impairment of peer relationships
C0497321	Child behavior symptom/complaint	4.06	4.06	8.3013	3.2367	6.0809	2.5537	2.1811	2.075	T184	1.0	finger-play behavior
C1855886	Mild mental retardation in some	4.0492	4.0492	0.5705	0.0116	0.4425	0.0126	0.1415	0.0	T033	1.0	mental retardation
C0474416	Behavior, Disruptive	4.0299	4.0299	7.0206	1.0362	5.9166	0.9861	1.8392	0.3773	T033	1.0	finger-play behavior
C1384666	Impairment, Hearing	3.9703	3.9703	1.6183	0.6636	0.9735	0.6574	0.4126	0.5305	T047	0.9221	semantic-pragmatic impairment
C2372031	Managing one's own behaviour	3.9623	3.9623	0.3726	0.0	0.7332	0.0253	0.0943	0.0236	T055	0.568	immoderate behavior
C2939186	Mood disturbances	3.9623	3.9623	0.3726	0.1048	0.5183	0.1643	0.0943	0.1651	T048	0.5451	mood disorders
C0871269	rhythms	3.9612	3.9612	0.326	0.0116	0.2908	0.0632	0.0825	0.0	T033	0.6245	intonation volume rhythm rate
C0152030	IRRITATION SKIN	3.9525	3.9525	0.1863	0.0233	0.0759	0.0126	0.0472	0.0354	T033	0.6887	skin indications
C1832354	DEAFNESS, PROGRESSIVE, WITH STAPES FIXATION	3.9525	3.9525	0.1863	0.0699	0.1264	0.0506	0.0472	0.0236	T047	0.5413	hearing loss
C1852284	Hearing loss, mild-to-moderate	3.9504	3.9504	0.1397	0.0233	0.0506	0.0885	0.0354	0.0236	T033	0.7602	hearing loss
C0857190	arms legs rash	3.9504	3.9504	0.1397	0.0	0.0885	0.0	0.0354	0.0118	T047	0.5056	arm flapping
C2018011	speech articulation voicing errors	3.9504	3.9504	0.1397	0.0	0.1517	0.0253	0.0354	0.0	T033	0.7199	delayed; articulation
C0423551	sensory symptoms	3.9504	3.9504	0.1397	0.0466	0.0632	0.0379	0.0354	0.0236	T033	0.5657	onset of symptoms
C0278249	unable to talk	3.9504	3.9504	0.1397	0.0233	0.1011	0.0	0.0354	0.0	T033	0.7295	slow to talk
C0265321	Wyburn Mason syndrome	3.9477	3.9477	0.0931	0.0116	0.0506	0.0	0.0236	0.0	T047	0.8296	cri-du-chat syndrome
C0575830	Finger joint-range movement	3.9477	3.9477	0.0931	0.0	0.0632	0.0	0.0236	0.0	T033	0.6057	stereotypic movements
C3554561	Involuntary rhythmic myoclonic movements ('tremor'), upper extremities	3.9477	3.9477	0.0931	0.0	0.0253	0.0126	0.0236	0.0118	T033	0.5254	flapping movements of hands
C3280826	Difficulty with writing and drawing	3.9477	3.9477	0.0931	0.0116	0.0379	0.0	0.0236	0.0118	T033	0.6341	obsessed with elevators, writing, and drawing
C0857245	redness of face	3.9477	3.9477	0.0931	0.0116	0.0379	0.0	0.0236	0.0118	T184	0.7198	expressionless face
C0812426	Kidney problem	3.9477	3.9477	0.0931	0.0349	0.1011	0.0126	0.0236	0.0354	T184	0.5509	congenital kidney defect
C0031269	Peutz Jeghers syndrome	3.9477	3.9477	0.0931	0.0	0.0253	0.0	0.0236	0.0	T047	0.8238	cri-du-chat syndrome
C2063821	anxiety disorder due to general medical condition with obsessive-compulsive disorder symptoms	3.9477	3.9477	0.0931	0.0	0.1011	0.0126	0.0236	0.0	T048	0.658	obsessive-compulsive disorder
C0152096	Complete Trisomy 18 Syndrome	3.9477	3.9477	0.0931	0.0	0.1011	0.0	0.0236	0.0	T047	0.6589	cri-du-chat syndrome
C0040127	THYROID CRISIS	3.9477	3.9477	0.0931	0.0349	0.1643	0.0379	0.0236	0.0	T047	0.6752	thyroid diseases
C0151878	Prolonged QT interval	3.9051	3.9051	0.6869	0.2678	0.3287	0.1391	0.1768	0.0943	T033	0.7525	spatiotemporal interval
C0260662	hear problems	3.8386	3.8386	1.2109	0.2561	0.8597	0.2402	0.3183	0.0825	T033	0.7173	hearing loss
C0036337	Disorder, Schizoaffective	3.8374	3.8374	0.3609	0.0233	0.3793	0.0	0.0943	0.0	T048	0.6463	migraine disorders
C0520679	obstructive sleep apnoea	3.7659	3.7659	3.7141	1.6766	2.4652	1.1884	1.0139	0.4834	T047	0.5413	sleep disorders
C0002395	Alzheimers Disease	3.7646	3.7646	0.4424	0.0349	0.2023	0.0	0.1179	0.0236	T047	0.6725	neurodegenerative diseases
C0679972	peer relations	3.7646	3.7646	0.4424	0.0233	0.2655	0.0253	0.1179	0.0	T054	0.8362	peer relationship
C1301510	Moderate visual impairment	3.7616	3.7616	0.2212	0.0	0.2276	0.0126	0.0589	0.0	T033	0.5212	semantic-pragmatic impairment
C2748837	Developmental delay (in some)	3.7422	3.7422	0.3959	0.0116	0.1896	0.0	0.1061	0.0	T033	0.6811	delay language
C0743359	ear infection chronic	3.7136	3.7136	0.3493	0.0	0.2023	0.0	0.0943	0.0	T047	0.523	plugging ear with thumb
C0008300	Behaviors, Choice	3.7039	3.7039	0.1746	0.0233	0.1391	0.0379	0.0472	0.0	T055	0.687	finger-play behavior
C1299586	Has difficulty doing (qualifier value)	3.6977	3.6977	29.3049	3.9702	17.9393	2.6675	10.0802	2.3933	T033	0.5086	difficulty making conversation
C0566418	Difficulty feeding self	3.634	3.634	0.5123	0.0349	0.3161	0.0126	0.1415	0.0	T033	0.5287	self concept
C0014556	Epilepsy, temporal lobe	3.6291	3.6291	0.2561	0.0116	0.177	0.0506	0.0707	0.0118	T047	0.5556	temporal region
C2164865	delayed developmental milestones social	3.622	3.622	0.1281	0.0116	0.0885	0.0	0.0354	0.0	T033	0.6184	language milestones quite delayed
C0233733	Language comprehension	3.622	3.622	0.1281	0.0116	0.1391	0.0126	0.0354	0.0	T041	0.8126	comprehension of simple language
C1838055	Mouth movements	3.622	3.622	0.1281	0.0	0.0506	0.0	0.0354	0.0	T033	0.7457	stereotypical movements
C1277595	Poor sleep pattern	3.622	3.622	0.1281	0.0116	0.0506	0.0	0.0354	0.0	T033	0.5625	sleep disorders
C2986941	Fairly often	3.622	3.622	0.1281	0.0116	0.0379	0.0	0.0354	0.0	T033	0.501	expressive language, often echolalic-like
C0233513	Immature behaviour	3.622	3.622	0.1281	0.0116	0.1517	0.0126	0.0354	0.0	T055	1.0	finger-play behavior
C4018849	Abnormal fear/anxiety-related behavior	3.622	3.622	0.1281	0.0	0.0632	0.0253	0.0354	0.0	T048	0.978	finger-play behavior
C2945796	Evaluates endocrine status	3.622	3.622	0.1281	0.0116	0.0506	0.0253	0.0354	0.0	T058	0.5162	endocrine system diseases
C0439818	Bursting sensation quality	3.622	3.622	0.1281	0.0233	0.1391	0.0253	0.0354	0.0	T080	0.6821	repetitious, recitation-like quality
C0009450	Communicable diseases	3.622	3.622	0.1281	0.0233	0.0759	0.0632	0.0354	0.0	T047	0.649	urogenital diseases
C0811031	Discuss age-appropriate behavior management strategies	3.5795	3.5795	2.771	0.0931	1.7826	0.0379	0.7899	0.0707	T058	0.531	self-abusive behavior
C0026850	Muscular dystrophy NOS	3.5639	3.5639	0.2096	0.0815	0.1391	0.0379	0.0589	0.0236	T047	1.0	muscular dystrophy
C3276616	Poor communication	3.5359	3.5359	0.2911	0.0349	0.0885	0.0253	0.0825	0.0118	T033	0.7627	communication verbal
C0035258	Restless leg syndrome	3.5352	3.5352	1.5252	1.3506	0.9861	1.2769	0.4362	0.6249	T047	0.618	cri-du-chat syndrome
C0558819	cranial nerve examination	3.5212	3.5212	0.3726	0.0233	0.4678	0.0253	0.1061	0.0	T058	0.7354	cranial nerve diseases
C0035222	SYNDROME ADULT RESPIRATORY DISTRESS	3.4643	3.4643	0.2445	3.423	0.1138	2.2124	0.0707	1.2497	T047	0.589	respiratory indications
C0680104	change in sleeping habits	3.4574	3.4574	0.163	0.1397	0.1011	0.0759	0.0472	0.1533	T055	0.5696	sleeping problems
C1960556	Developmental delay, feeding	3.4574	3.4574	0.163	0.0	0.0379	0.0	0.0472	0.0	T048	0.5695	severe delay in socializations
C1442921	Basic learning problem in reading	3.4574	3.4574	0.163	0.0	0.8723	0.0126	0.0472	0.0	T048	0.5084	learning disorders
C4061788	Discomfort in social situations	3.4574	3.4574	0.163	0.0349	0.1011	0.0	0.0472	0.0	T033	0.6446	awareness of harmful social situations
C1997335	Unusual change in behaviour	3.4554	3.4554	0.0815	0.0116	0.0379	0.0	0.0236	0.0354	T033	0.5948	self-abusive behavior
C0376175	PALSY BELLS	3.4554	3.4554	0.0815	0.0	0.1391	0.0126	0.0236	0.0118	T047	0.6081	cerebral palsy
C0870484	Emotional Needs	3.4554	3.4554	0.0815	0.0	0.0379	0.0126	0.0236	0.0	T033	0.5838	emotional outbursts
C0558173	Craving for non-food item	3.4554	3.4554	0.0815	0.0	0.0126	0.0126	0.0236	0.0	T033	0.5264	craving unusual or nonfood items
C0427090	Writhing movements	3.4554	3.4554	0.0815	0.0	0.0379	0.0	0.0236	0.0	T033	0.7457	stereotypical movements
C2938985	Decreased arm swing	3.4554	3.4554	0.0815	0.0	0.1517	0.0379	0.0236	0.0	T033	0.5086	arm flapping
C1319131	Self-control behavior: anxiety	3.4554	3.4554	0.0815	0.0116	0.0632	0.0	0.0236	0.0	T055	0.6873	social anxiety
C0562719	Stabbing self	3.4554	3.4554	0.0815	0.0	0.0885	0.0253	0.0236	0.0118	T048	0.7385	self concept
C0581389	Organic memory impairment	3.4554	3.4554	0.0815	0.0116	0.0506	0.0	0.0236	0.0	T048	0.5081	working memory
C0400839	rectum; ulcer	3.4554	3.4554	0.0815	0.0	0.0126	0.0	0.0236	0.0	T047	0.742	stomach ulcer
C1698479	Inconsolable crying	3.4554	3.4554	0.0815	0.0116	0.0632	0.0	0.0236	0.0	T055	0.7139	communicates by grunting, screaming, crying
C4273772	Therapy Outcome Measure impairment score	3.4554	3.4554	0.0815	0.0	0.1391	0.0	0.0236	0.0	T033	0.6086	semantic-pragmatic impairment
C0562575	Verbally threatening behaviour	3.4554	3.4554	0.0815	0.0233	0.0126	0.0	0.0236	0.0	T033	0.5738	finger-play behavior
C4272516	participation in 'choking game'	3.4554	3.4554	0.0815	0.0233	0.0506	0.0	0.0236	0.0	T033	0.6298	participation in play activities
C0525043	Reactive Attachment Disorders	3.3934	3.3934	0.2794	0.0233	0.3287	0.0379	0.0825	0.0	T048	0.6985	no attachment or attachment only to cuddly object used as comforter
C0041671	Attention deficit disorder	3.3767	3.3767	3.0388	0.163	6.2326	0.177	0.9196	0.0825	T048	0.8372	attention deficit disorder with hyperactivity
C0085281	addictive behaviors	3.3019	3.3019	0.4657	0.0349	0.3919	0.0632	0.1415	0.0	T048	1.0	finger-play behavior
C0935620	Emotional States	3.2908	3.2908	0.1164	0.0116	0.1011	0.0506	0.0354	0.0	T041	0.6089	emotional outbursts
C0002874	Aplastic anaemia, NOS	3.2908	3.2908	0.1164	0.0116	0.0379	0.0	0.0354	0.0	T047	0.6327	repetition, nos
C2106319	the current level of cognitive functioning	3.2908	3.2908	0.1164	0.0	0.1138	0.0126	0.0354	0.0	T033	0.531	cognitive ability
C1867864	Poor fine motor coordination	3.2908	3.2908	0.1164	0.0	0.3666	0.0	0.0354	0.0	T033	0.6895	fine motor skills
C1847616	Reading comprehension deficits	3.2908	3.2908	0.1164	0.0	0.1517	0.0253	0.0354	0.0	T033	0.5346	reading and writing
C2371563	Informal relationships with peers	3.2908	3.2908	0.1164	0.0	0.0759	0.0	0.0354	0.0118	T054	0.6007	minimal interaction with peers
C0027868	Neuromuscular Diseases	3.2908	3.2908	0.1164	0.0815	0.0379	0.0253	0.0354	0.0354	T047	0.649	urogenital diseases
C2169571	recent infection	3.2908	3.2908	0.1164	0.0931	0.1011	0.0632	0.0354	0.0354	T033	0.684	herpesviridae infections
C1268943	Vivid colour saturation	3.2908	3.2908	0.1164	0.0349	0.1011	0.0	0.0354	0.0	T080	0.5603	color perception
C0740399	HALLUCINATION VISUAL AUDITORY	3.2831	3.2831	0.8849	0.8616	0.6574	0.847	0.2712	0.5777	T048	0.5224	visual thinking
C1522133	Hypercholesterolemia result	3.2762	3.2762	0.7684	0.0349	0.5057	0.0	0.2358	0.0236	T033	0.6873	assessment result
C0026848	myopathy	3.2521	3.2521	0.2678	0.0931	0.0885	0.0759	0.0825	0.0354	T047	0.5549	muscle weakness
C0021822	interviewing	3.2389	3.2389	0.7219	0.0466	0.7965	0.0126	0.224	0.0354	T052	0.6163	vineland survey interview - 2005
C0854145	Feeding Disorder	3.211	3.211	0.1514	0.0116	0.0632	0.0	0.0472	0.0118	T047	0.6163	social interaction disorder
C1859270	Slow speech	3.211	3.211	0.1514	0.0233	0.1264	0.0	0.0472	0.0	T033	1.0	delayed; speech
C0221571	Nervous system problem	3.211	3.211	0.1514	0.1979	0.1517	0.2908	0.0472	0.0943	T033	0.6014	nervous system diseases
C2748809	Facial weakness (in some)	3.1684	3.1684	0.3726	0.0	0.4046	0.0	0.1179	0.0	T033	0.6833	muscle weakness
C0026267	Mitral Valve Prolapse Syndrome	3.1684	3.1684	0.3726	0.0582	0.1896	0.1391	0.1179	0.0472	T047	0.6107	cri-du-chat syndrome
C1948153	sexual acting out/provocative behaviors/harassment	3.167	3.167	0.1863	0.0233	0.6068	0.0126	0.0589	0.0	T033	0.5592	sexual issues
C0151613	ELECTROLYTE ABNORMAL	3.167	3.167	0.1863	0.0233	0.1138	0.0632	0.0589	0.0118	T033	0.5574	abnormal speech
C0679190	defensive behavior	3.167	3.167	0.1863	0.0349	0.0885	0.0253	0.0589	0.0	T055	0.6241	self-abusive behavior
C1879354	Separation anxiety (finding)	3.1412	3.1412	5.1112	0.9431	3.5019	0.8597	1.6859	0.9903	T033	0.6873	social anxiety
C0221736	EMOTIONAL REACTION	3.1243	3.1243	0.4774	0.0233	0.4678	0.0379	0.1533	0.0472	T033	0.7924	control of emotional reactions
C0814100	reward dependence behavior	3.1096	3.1096	0.2561	0.0	0.2402	0.0126	0.0825	0.0118	T055	0.6266	immoderate behavior
C0349218	Recurrent depressive disorder	3.1096	3.1096	0.2561	0.0233	0.2402	0.0379	0.0825	0.0	T048	1.0	depressive disorder
C0424939	difficulties learning	3.077	3.077	1.8628	0.1281	1.9848	0.2781	0.6131	0.1533	T033	0.729	learning imitation
C3257851	My schoolwork is exciting	3.0423	3.0423	0.5006	0.0931	0.5942	0.1391	0.1651	0.0707	T033	0.5125	is interactive
C3665347	Visual Impairment	3.0416	3.0416	1.3855	0.5239	0.9608	0.6827	0.4598	0.4126	T033	0.9221	semantic-pragmatic impairment
C0233763	hallucination; visual	2.9845	2.9845	1.1177	2.282	0.8976	1.9469	0.3773	0.9432	T184	0.6748	visual thinking
C2136042	current difficulty with school subjects	2.9711	2.9711	0.4541	0.0349	0.4172	0.1391	0.1533	0.0354	T033	0.5023	difficulty with social interaction
C2156819	finger rub not heard	2.9701	2.9701	0.4191	0.0	0.5563	0.0	0.1415	0.0	T033	0.5339	finger wiggling
C0151908	DRY SKIN	2.9696	2.9696	0.3493	0.0349	0.1896	0.0379	0.1179	0.0236	T184	0.6887	skin indications
C0025048	Syndrome, Meconium Aspiration	2.9688	2.9688	0.2096	0.0116	0.1643	0.0	0.0707	0.0	T047	0.5805	cri-du-chat syndrome
C0920296	Reading Disorder, Developmental	2.9684	2.9684	0.2445	0.0	0.4678	0.0506	0.0825	0.0	T048	0.5868	autistic disorder
C0029882	Otitis media, NOS	2.9684	2.9684	0.2445	0.0349	0.2276	0.0253	0.0825	0.0354	T047	0.6377	repetition, nos
C3551741	Constipation (in some patients)	2.9684	2.9684	0.2794	0.0	0.177	0.0253	0.0943	0.0	T033	0.6514	some echolalia
C1976747	Special behavior symptom evaluation program	2.9678	2.9678	0.1746	0.0116	0.1517	0.0253	0.0589	0.0	T058	0.559	self-abusive behavior
C0010964	Dandy Walker Syndrome	2.9632	2.9632	0.0699	0.0	0.0253	0.0126	0.0236	0.0	T047	0.8238	cri-du-chat syndrome
C2062728	benzodiazepine withdrawal	2.9632	2.9632	0.0699	0.0116	0.0379	0.0	0.0236	0.0	T048	0.6459	social withdrawal
C2128502	difficulty with fine manipulative tasks	2.9632	2.9632	0.0699	0.0116	0.0506	0.0126	0.0236	0.0	T184	0.5694	difficulty with conversational skills
C0086981	SYNDROME SICCA	2.9632	2.9632	0.0699	0.0116	0.0506	0.0	0.0236	0.0	T047	0.8238	cri-du-chat syndrome
C0240194	lips blue	2.9632	2.9632	0.0699	0.0116	0.0379	0.0	0.0236	0.0	T184	0.6387	lip smacking
